specie,colore,n_arti,peso,altezza,larghezza
Robby,rosso,28,5.05,43.15.00,66.2
Robby,viola,23,4.6,38.51.00,664
Robby,blu,23,4.45,36.42.00,76.36.00
Robby,viola,23,3.32,35.29.00,71.15.00
Robby,rosso,27,5.26,29.03.00,68.29.00
Robby,rosso,21,5.13,22.27,708
Robby,blu,28,5.26,25.9,72.34.00
Robby,blu,29,5.26,34.05.00,65.21.00
Robby,rosso,27,4.59,407,69.56.00
Robby,viola,20,4.49,19.01,69.26.00
Robby,rosso,25,4.25,24.48.00,66.24.00
Robby,viola,25,4.38,39.07.00,73.13.00
Robby,rosso,20,4.15,34.55.00,70.8
Robby,rosso,22,4.26,29.39.00,66.23.00
Robby,blu,28,5.35,30.1,69.53.00
Robby,rosso,20,4.52,38.24.00,67.24.00
Robby,rosso,23,3.42,49.27.00,70.33.00
Robby,blu,28,43,40.19.00,691
Robby,blu,23,5.11,34.38.00,668
Robby,viola,23,42,34.42.00,67.28.00
Robby,viola,21,4.47,38.41.00,69.57.00
Robby,viola,25,4.23,30.11.00,72.01.00
Robby,blu,25,3.29,28.59.00,668
Robby,blu,23,43,23.57,66.58.00
Robby,rosso,29,4.45,25.9,70.23.00
Robby,blu,27,5.13,35.16.00,68
Robby,blu,22,4.56,25.15.00,69.8
Robby,rosso,21,4.11,287,64.53.00
Robby,rosso,27,4.1,27.18.00,765
Robby,viola,23,4.52,32.52.00,74.23.00
Robby,viola,24,5.33,37.32.00,65.01.00
Robby,viola,29,4.59,37.1,65.15.00
Robby,viola,29,4.27,34.17.00,68.9
Robby,blu,20,4.29,36.25.00,73.03.00
Robby,rosso,29,5.01,36.39.00,76.01.00
Robby,rosso,20,4.02,38.21.00,74.49.00
Robby,rosso,28,4.23,27.28.00,67.7
Robby,blu,26,52,35.59.00,74.02.00
Robby,rosso,26,3.7,22.08,74.5
Robby,viola,25,5.6,31.39.00,71.47.00
Robby,viola,29,54,39.36.00,79.32.00
Robby,viola,21,3.36,32.9,67.55.00
Robby,blu,29,5.27,27.12.00,72.19.00
Robby,rosso,28,55,34.33.00,68.11.00
Robby,rosso,24,5.37,27.39.00,76.05.00
Robby,rosso,26,5.12,29.27.00,68.21.00
Robby,viola,27,4.27,30.31.00,68.17.00
Robby,rosso,26,41,29.31.00,66.32.00
Robby,,28,5.05,38.47.00,68.51.00
Robby,rosso,28,4.6,39.34.00,71.2
Robby,viola,24,3.57,33.45.00,64.57.00
Robby,rosso,21,4,42.12.00,75.38.00
Robby,rosso,29,5.02,37.18.00,66.12.00
Robby,viola,26,3.51,28.54.00,73.25.00
Robby,rosso,27,5.31,37.49.00,76.47.00
Robby,viola,26,4.34,21.22,71
Robby,blu,22,5.19,28.46.00,70.24.00
Robby,rosso,24,4.05,46.06.00,74.17.00
Robby,viola,21,5.36,43.04.00,69.7
Robby,blu,22,3.9,37.1,74.34.00
Robby,blu,23,4.34,34.6,70.43.00
Robby,viola,21,5.11,32.25.00,77.51.00
Robby,rosso,28,47,29.33.00,69.08.00
Robby,blu,20,5.09,31.4,74.27.00
Robby,rosso,27,4.37,29.36.00,692
Robby,rosso,25,4.45,34.49.00,76.08.00
Robby,blu,24,5.33,29.12.00,71.09.00
Robby,rosso,28,4.25,34.01.00,70.18.00
Robby,rosso,28,58,29.15.00,72.52.00
Robby,rosso,29,4.38,297,72.01.00
Robby,rosso,29,5.34,33.14.00,738
Robby,blu,24,4.3,36.29.00,688
Robby,viola,27,4.32,28.22.00,72.29.00
Robby,blu,22,5.34,25.6,67.03.00
Robby,rosso,25,3.32,31.42.00,772
Robby,viola,25,4.33,44.37.00,71.36.00
Robby,blu,23,5.37,36.24.00,70.21.00
Robby,blu,20,43,36.15.00,68.27.00
Robby,blu,29,4.31,35.56.00,691
Robby,viola,29,5.12,28.33.00,72.24.00
Robby,viola,20,3.27,33.02.00,66.29.00
Robby,rosso,22,4.2,37.2,74.5
Robby,rosso,27,54,35.12.00,68.12.00
Robby,blu,26,41,42.38.00,62.1
Robby,viola,22,5.28,33.11.00,71.21.00
Robby,viola,22,5.15,32.56.00,67.54.00
Robby,rosso,23,4.52,31.59.00,69.26.00
Robby,viola,29,4.01,37.43.00,70
Robby,blu,24,4.33,34.47.00,70.23.00
Robby,viola,20,4.25,29.37.00,71.17.00
Robby,rosso,21,3.27,41.5,66.16.00
Robby,rosso,23,5.27,30.18.00,727
Robby,blu,21,4.18,35.03.00,68.39.00
Robby,rosso,20,3.5,28.58.00,68.39.00
Robby,rosso,26,4.37,33.33.00,73.46.00
Robby,blu,22,5.11,20.05,72.24.00
Robby,viola,25,4.36,25.27.00,69.09.00
Robby,viola,21,5.07,35.41.00,70.18.00
Robby,rosso,22,4.52,27.12.00,734
Robby,rosso,20,5.15,33.01.00,687
Robby,rosso,27,5.26,377,77.29.00
Robby,rosso,27,5.01,33.2,68.36.00
Robby,blu,28,4.42,28.24.00,69.38.00
Robby,viola,25,5.15,31.04.00,68.7
Robby,blu,27,3.32,356,72.15.00
Robby,viola,23,52,39.38.00,73.14.00
Robby,rosso,23,4.18,41.26.00,71.52.00
Robby,blu,20,5.31,30.35.00,67.1
Robby,rosso,23,5.24,43.07.00,70.26.00
Robby,blu,22,4.35,35.08.00,71.23.00
Robby,blu,25,4.46,30.33.00,75.35.00
Robby,blu,22,4.37,31.3,64.44.00
Robby,rosso,27,4.46,33.7,66.16.00
Robby,viola,21,4.07,26.16.00,68.32.00
Robby,blu,29,4.16,29.37.00,701
Robby,rosso,21,4.22,34.33.00,72.12.00
Robby,blu,23,4.21,29.6,73.53.00
Robby,blu,20,5.31,37.32.00,76.31.00
Robby,viola,20,5.35,356,74.25.00
Robby,blu,24,4.11,23.11,73.34.00
Robby,blu,22,5.31,34.24.00,75.29.00
Robby,blu,24,51,33.39.00,74.01.00
Robby,viola,26,5.17,296,67.03.00
Robby,rosso,28,5.07,26.01.00,769
Robby,rosso,22,4.18,219,71.17.00
Robby,blu,25,4.36,30.14.00,73.15.00
Robby,blu,28,4.18,26.38.00,73.7
Robby,rosso,22,51,23.26,69.02.00
Robby,rosso,25,4.52,342,71.14.00
Robby,blu,23,4.59,32.53.00,68.9
Robby,rosso,20,4.22,36.16.00,71.38.00
Robby,viola,20,5.2,24.25.00,68.36.00
Robby,rosso,28,5.24,32.1,72.48.00
Robby,blu,24,4.56,32.4,68.49.00
Robby,blu,27,4.59,38.27.00,75.12.00
Robby,viola,23,5.03,24.41.00,734
Robby,viola,23,5.19,25.29.00,74.2
Robby,rosso,27,4.39,39.44.00,74.05.00
Robby,viola,26,4.24,41.24.00,68.47.00
Robby,viola,22,4.1,24.39.00,61.32.00
Robby,viola,23,4.56,31.51.00,68.48.00
Robby,viola,27,5.21,29.26.00,68.35.00
Robby,blu,23,5.11,24.29.00,68.11.00
Robby,blu,25,4.18,33.8,67.29.00
Robby,blu,24,4.28,43.51.00,67.5
Robby,blu,23,4.39,35.55.00,74.19.00
Robby,rosso,21,4.38,25.49.00,71.12.00
Robby,viola,20,4.21,29.17.00,68.18.00
Robby,rosso,21,5.16,31.41.00,68.49.00
Robby,viola,22,4.59,40.31.00,73.33.00
Robby,rosso,25,4.29,29.22.00,67.57.00
Robby,rosso,29,4.44,32.04.00,63.35.00
Robby,viola,22,4.43,32.32.00,73.22.00
Robby,rosso,24,4.36,39.55.00,70.37.00
Robby,viola,24,6.05,,64.48.00
Robby,rosso,23,4.57,35.22.00,66.48.00
Robby,viola,20,3.36,40.17.00,70.22.00
Robby,viola,22,4.46,29.41.00,62.24.00
Robby,viola,27,5.18,35.41.00,71.32.00
Robby,viola,27,5.51,36.08.00,69.22.00
Robby,viola,27,4.11,282,68.38.00
Robby,blu,23,4.07,37.39.00,68.2
Robby,blu,25,4,29.35.00,73.55.00
Robby,blu,29,6.03,31.23.00,75.21.00
Robby,rosso,26,4.7,41.08.00,69.34.00
Robby,blu,23,5.12,29.07.00,67.16.00
Robby,rosso,23,4.49,23.17,68.21.00
Robby,viola,24,4.36,42.11.00,63.13.00
Robby,viola,24,4.38,37.18.00,68.28.00
Robby,viola,29,3.8,40.51.00,70.15.00
Robby,rosso,29,4.26,31.35.00,73.56.00
Robby,blu,22,3.6,33.15.00,68.15.00
Robby,rosso,25,4.38,28.21.00,70.12.00
Robby,blu,27,4.07,29.27.00,77.6
Robby,rosso,23,4.32,43.25.00,639
Robby,blu,23,5.09,42.53.00,656
Robby,viola,22,4.05,37.51.00,71.29.00
Robby,rosso,20,4.47,41.07.00,725
Robby,blu,29,5.22,28.47.00,67.53.00
Robby,blu,20,42,28.53.00,71.7
Robby,rosso,27,4.22,35.33.00,67.26.00
Robby,viola,,4.15,44.37.00,72.24.00
Robby,rosso,26,4.53,26.11.00,73.14.00
Robby,rosso,24,5.28,29.44.00,70.12.00
Robby,rosso,21,4.03,391,72.15.00
Robby,blu,22,3.22,33.25.00,667
Robby,viola,26,4.25,33.18.00,713
Robby,viola,27,4.14,398,73.33.00
Robby,viola,22,3.4,31.55.00,70.12.00
Robby,viola,22,4.41,32.6,711
Robby,rosso,23,5.38,27.27.00,70.14.00
Robby,viola,29,4.11,383,71.05.00
Robby,viola,25,4.9,36.21.00,70.33.00
Robby,rosso,29,4.7,31.24.00,74.15.00
Robby,viola,22,4.18,32,712
Robby,viola,20,5.26,33.33.00,67.01.00
Robby,rosso,21,5.15,45,66.17.00
Robby,viola,27,4.4,28.57.00,68.27.00
Robby,viola,26,5.35,275,70.32.00
Robby,viola,24,5.21,40.28.00,66.22.00
Robby,viola,28,4.8,28.04.00,69.36.00
Robby,blu,25,5.36,31.12.00,75.38.00
Robby,blu,24,5.15,35.35.00,71.5
Robby,viola,23,6.28,30.08.00,71.27.00
Robby,viola,21,4.24,36.34.00,69.32.00
Robby,rosso,29,4.23,33.4,665
Robby,rosso,25,4.14,356,68.05.00
Robby,viola,20,4.57,33.32.00,725
Robby,blu,22,4.33,336,77.05.00
Robby,viola,29,5.08,32,70.22.00
Robby,blu,21,5.29,36.58.00,68.9
Robby,viola,21,5.23,291,67.12.00
Robby,blu,20,4.23,27.15.00,66.06.00
Robby,rosso,28,4.17,24.12.00,72.45.00
Robby,blu,26,4.47,28.35.00,68.32.00
Robby,viola,26,5.15,27.22.00,78.37.00
Robby,rosso,29,5.09,33.15.00,75.34.00
Robby,blu,29,4.21,49.31.00,68.44.00
Robby,blu,27,5.07,22.26,76.56.00
Robby,rosso,24,5.03,32.6,67.47.00
Robby,viola,25,4.1,41.6,72.9
Robby,blu,24,4.51,42.2,74.36.00
Robby,viola,20,4.42,38.32.00,75.4
Robby,blu,24,4.24,37.42.00,68.53.00
Robby,blu,22,4.56,30.24.00,73.6
Robby,viola,21,42,371,69.22.00
Robby,viola,26,5.25,34.19.00,682
Robby,blu,28,4.58,36.16.00,71.23.00
Robby,blu,23,4.43,29.2,60.39.00
Robby,rosso,23,5.28,31.35.00,69.44.00
Robby,blu,28,5.02,34.59.00,71.46.00
Robby,viola,26,4.15,26.25.00,72.35.00
Robby,viola,22,5.22,256,70.09.00
Robby,blu,26,4.31,304,69
Robby,rosso,26,4.31,38.01.00,75.31.00
Robby,blu,23,5.27,39.53.00,66.37.00
Robby,blu,24,4.35,39.37.00,74.23.00
Robby,viola,21,4.54,42.15.00,70.16.00
Robby,viola,21,4.18,31.2,70.58.00
Robby,blu,22,5.26,356,71.11.00
Robby,blu,28,4.57,28.33.00,70.35.00
Robby,rosso,21,4.35,38.36.00,75.36.00
Robby,blu,21,5.39,30.12.00,65.14.00
Robby,rosso,27,5.04,27.13.00,66.24.00
Robby,blu,27,4.19,29.33.00,70.34.00
Robby,rosso,28,4.16,40.15.00,69.48.00
Robby,rosso,28,5.31,29.42.00,65.39.00
Robby,rosso,29,5.11,32.32.00,72.04.00
Robby,blu,23,45,19.23,74.39.00
Robby,blu,22,4.57,32.41.00,69.26.00
Robby,viola,25,4.27,29.46.00,71.48.00
Robby,blu,29,4.26,38.43.00,75.14.00
Robby,rosso,29,3.41,38.35.00,73.37.00
Robby,blu,27,5.18,41.46.00,63.55.00
Robby,viola,23,5.27,24.5,66.31.00
Robby,viola,21,43,33.21.00,73.03.00
Robby,blu,21,5.13,45.47.00,66.23.00
Robby,blu,27,5.17,40.09.00,76.37.00
Robby,blu,27,4,323,746
Robby,blu,22,5.06,38.07.00,66.24.00
Robby,rosso,25,52,30.25.00,69.28.00
Robby,blu,23,52,29.41.00,68.24.00
Robby,viola,24,4.27,299,75.36.00
Robby,viola,27,5.17,22.21,74.11.00
Robby,blu,24,4.56,29.1,76.53.00
Robby,blu,22,5.25,28.54.00,66.24.00
Robby,blu,20,4.47,30.8,72.7
Robby,blu,29,5.02,45.31.00,70.02.00
Robby,rosso,21,4.53,28.02.00,66.25.00
Robby,viola,25,5.32,30.48.00,70.26.00
Robby,viola,24,3.55,43.26.00,65.41.00
Robby,rosso,24,44,32.55.00,67.18.00
Robby,blu,29,4.35,31.57.00,69.45.00
Robby,rosso,27,5.33,38.54.00,689
Robby,rosso,22,5.18,35.34.00,73.09.00
Robby,rosso,21,5.39,38.24.00,71.57.00
Robby,rosso,28,4.53,28.35.00,69.33.00
Robby,rosso,20,4.48,38.19.00,70.29.00
Robby,viola,26,4.42,30.48.00,72.33.00
Robby,blu,25,5.39,22.1,65.9
Robby,blu,26,5.04,35.34.00,65.31.00
Robby,viola,23,4.15,35.6,71.29.00
Robby,rosso,29,4.2,348,68.55.00
Robby,blu,20,4.3,32.17.00,67.21.00
Robby,blu,21,4.24,27.54.00,72.39.00
Robby,rosso,28,45,35.08.00,64.9
Robby,rosso,29,4.32,35.33.00,69.26.00
Robby,viola,29,5.08,28.34.00,70.07.00
Robby,rosso,27,4.16,25.15.00,71.07.00
Robby,viola,25,5.14,34.13.00,687
Robby,blu,25,4.56,28.13.00,72.02.00
Robby,rosso,26,5.36,40.25.00,72.9
Robby,rosso,20,4.54,20.42,66.34.00
Robby,viola,27,4.26,331,73.15.00
Robby,blu,24,5.41,31.51.00,716
Robby,rosso,28,58,327,69.17.00
Robby,blu,25,55,235,64.54.00
Robby,rosso,28,5.08,31.34.00,65.57.00
Robby,rosso,24,5.02,24.3,71.37.00
Robby,viola,29,5.39,30,752
Robby,blu,20,5.21,32.55.00,69.43.00
Robby,blu,22,4.4,34.24.00,63.32.00
Robby,rosso,25,6.08,28.22.00,69.04.00
Robby,rosso,25,4.25,34.39.00,73.54.00
Robby,blu,22,6.23,34.58.00,76.46.00
Robby,blu,20,4.22,33.2,67.36.00
Robby,rosso,28,4.12,30.24.00,71.8
Robby,rosso,23,4.53,33.49.00,759
Robby,blu,21,5.26,22.27,73.05.00
Robby,viola,27,4.59,37.23.00,72.26.00
Robby,viola,28,5.03,29.22.00,74.7
Robby,viola,25,4.54,45.31.00,74.11.00
Robby,rosso,29,5.17,40.55.00,65.41.00
Robby,viola,28,4.18,393,72.37.00
Robby,blu,24,4.57,27.15.00,69.38.00
Robby,blu,23,5.46,35.8,66.51.00
Robby,rosso,25,5.31,345,69.29.00
Robby,viola,21,5.19,38.41.00,71.11.00
Robby,blu,23,5.51,32.19.00,61.56.00
Robby,blu,25,4.51,33.35.00,679
Robby,rosso,22,5.37,33.51.00,72.2
Robby,rosso,28,4.59,34.15.00,71.59.00
Robby,blu,29,4.33,36.31.00,71.23.00
Robby,blu,26,42,22.45,70.2
Robby,rosso,20,49,23.35,70.6
Robby,viola,21,5.35,28.26.00,68.58.00
Robby,rosso,27,3.34,16.03,67
Robby,blu,22,5.1,30.35.00,67.07.00
Robby,viola,27,3.57,33.33.00,68.39.00
Robby,viola,22,5.35,26.24.00,70.19.00
Robby,rosso,20,5.23,386,69
Robby,rosso,20,4.54,40.54.00,76.24.00
Robby,blu,20,4.14,30.22.00,71.9
Robby,rosso,26,5.46,35.28.00,69.12.00
Robby,rosso,20,4.1,34.35.00,73.35.00
Robby,rosso,20,4.25,38.25.00,69.9
Robby,rosso,24,4.38,34,674
Robby,rosso,21,4.52,39.15.00,70.27.00
Robby,rosso,20,5.13,18.05,70.37.00
Robby,blu,23,4.28,37.18.00,749
Robby,viola,21,5.14,33.48.00,71.9
Robby,viola,22,5.25,40.14.00,693
Robby,blu,26,4.25,43.33.00,72.11.00
Robby,rosso,21,4.22,35.12.00,68.39.00
Robby,blu,26,3.5,381,72.34.00
Robby,viola,21,4.25,40.15.00,70.7
Robby,rosso,28,46,24.4,74.15.00
Robby,viola,20,53,39.19.00,72.17.00
Robby,viola,29,4.08,30.2,67.36.00
Robby,blu,23,43,38.02.00,71.29.00
Robby,rosso,25,4.18,39.8,68.32.00
Robby,blu,25,4.45,34.1,666
Robby,blu,21,4.38,38.51.00,70.32.00
Robby,rosso,21,5.24,32.56.00,67.36.00
Robby,blu,24,4.9,25.27.00,73.23.00
Robby,rosso,26,5.24,33.24.00,72.19.00
Robby,viola,20,4.22,44.12.00,71.27.00
Robby,blu,26,4.52,35.34.00,76.29.00
Robby,blu,21,4.32,34.35.00,68.11.00
Robby,blu,26,4.15,24.32.00,73.5
Robby,rosso,22,4.13,38.55.00,71.15.00
Robby,viola,23,53,30.41.00,728
Robby,blu,21,4.14,38.29.00,735
Robby,blu,26,48,32.16.00,73.03.00
Robby,viola,24,4.42,40.8,70.21.00
Robby,rosso,28,5.13,41.28.00,66.44.00
Robby,rosso,20,5.27,30.11.00,68.56.00
Robby,blu,28,5.3,219,68.36.00
Robby,rosso,29,5.24,33.38.00,68.54.00
Robby,rosso,28,4.13,37.14.00,71.18.00
Robby,blu,29,5.55,35,72.45.00
Robby,viola,24,4.2,33.04.00,73.27.00
Robby,viola,25,4.25,44.1,70.14.00
Robby,rosso,26,5.11,34.2,67.59.00
Robby,rosso,27,4.4,38.26.00,62.8
Robby,rosso,24,5.38,38.22.00,72
Robby,viola,26,4.37,28.17.00,70.58.00
Robby,blu,23,3.22,28.26.00,653
Robby,viola,21,5.16,19.14,73.24.00
Robby,blu,20,4.9,48.57.00,757
Robby,blu,27,59,24.45.00,71.07.00
Robby,viola,27,5.49,32.14.00,65.5
Robby,blu,25,4.31,34.52.00,73.18.00
Robby,viola,21,4.12,24.29.00,70.38.00
Robby,blu,26,4.26,29.43.00,71.58.00
Robby,rosso,27,4.23,31.34.00,68.03.00
Robby,viola,29,3.47,36.33.00,72.34.00
Robby,rosso,21,4.25,35.47.00,68.06.00
Robby,viola,22,5.15,29.39.00,69.58.00
Robby,blu,24,4.29,28.36.00,67.39.00
Robby,blu,22,4.39,35.6,67.7
Robby,blu,23,5.46,29.28.00,64.37.00
Robby,blu,22,5.5,33.5,73.01.00
Robby,blu,25,5.09,442,69.43.00
Robby,rosso,24,5.02,29.12.00,64.4
Robby,blu,20,4.13,32.03.00,70.12.00
Robby,rosso,20,5.22,43.38.00,78.33.00
Robby,rosso,23,4.48,31.46.00,67.16.00
Robby,viola,23,4.2,34.57.00,67.26.00
Robby,viola,22,4.44,341,69.03.00
Robby,viola,25,4.28,30.22.00,71.29.00
Robby,rosso,20,4.37,30.29.00,67.28.00
Robby,viola,20,4.34,24.16.00,71.39.00
Robby,viola,25,4.3,32.15.00,72.11.00
Robby,viola,25,4.24,44.24.00,66.25.00
Robby,viola,28,4.39,34,72.12.00
Robby,viola,21,5.33,32.27.00,71.43.00
Robby,viola,25,5.27,32.15.00,733
Robby,rosso,29,5.15,31.16.00,76.08.00
Robby,rosso,29,42,28.4,73.09.00
Robby,viola,26,48,37.26.00,70.43.00
Robby,blu,21,4.59,35.26.00,69.32.00
Robby,blu,29,4.37,28.2,721
Robby,viola,27,5.02,341,72.02.00
Robby,rosso,28,5.48,34.33.00,73.29.00
Robby,blu,27,4.51,38.9,73.4
Robby,rosso,20,4.6,317,74.8
Robby,viola,27,5.01,28,732
Robby,blu,27,5.36,40.35.00,71.51.00
Robby,rosso,23,4.4,387,67.25.00
Robby,rosso,22,43,309,71.04.00
Robby,rosso,23,5.07,44.33.00,674
Robby,blu,23,4.51,309,69.58.00
Robby,blu,21,4.29,20.41,65.27.00
Robby,rosso,28,5.15,394,72.37.00
Robby,blu,28,4.12,34.19.00,71.35.00
Robby,rosso,28,5.02,30.36.00,72.14.00
Robby,viola,27,4.43,29.47.00,73.16.00
Robby,blu,24,5.25,30.16.00,71.57.00
Robby,rosso,28,4.56,30.52.00,66.32.00
Robby,blu,27,5.23,34.23.00,77.11.00
Robby,rosso,24,3.22,242,70.27.00
Robby,viola,29,4.03,28.19.00,72.27.00
Robby,viola,26,4.2,34.51.00,61.34.00
Robby,viola,24,3.52,39.9,65.07.00
Robby,rosso,26,5.16,28.3,72.21.00
Robby,viola,21,4.53,35.36.00,764
Robby,viola,26,5.21,32.28.00,73.39.00
Robby,blu,29,5.21,21.44,68.26.00
Robby,blu,29,5.16,38.58.00,735
Robby,blu,24,3.25,36.27.00,74.27.00
Robby,rosso,,5.17,39.14.00,73.26.00
Robby,rosso,28,5.03,34.23.00,714
Robby,rosso,22,5.33,20.24,69.48.00
Robby,viola,27,4.28,30.51.00,65.54.00
Robby,blu,27,5.03,25.11.00,74.15.00
Robby,blu,22,4.4,30.31.00,69.52.00
Robby,viola,23,3.54,393,68.33.00
Robby,rosso,27,5.29,31.7,66.03.00
Robby,rosso,25,4.8,29.11.00,65.7
Robby,blu,28,5.06,21.38,71.43.00
Robby,blu,28,4.5,34.2,71.19.00
Robby,rosso,22,5.26,34.8,70.33.00
Robby,rosso,28,5.08,38.13.00,67.58.00
Robby,rosso,29,4.18,322,747
Robby,viola,29,59,29.49.00,67.14.00
Robby,viola,28,4.24,34.25.00,78.27.00
Robby,blu,29,4.7,38.27.00,65.12.00
Robby,viola,24,4.16,21.46,68.06.00
Robby,blu,26,4.35,23.33,71.53.00
Robby,rosso,20,5.32,23.38,74.29.00
Robby,rosso,26,5.16,379,69.02.00
Robby,blu,24,5.36,35.13.00,68.2
Robby,viola,22,5.36,38.13.00,70.12.00
Robby,blu,27,5.32,28.21.00,65.07.00
Robby,blu,22,3.55,33.56.00,71.8
Robby,blu,22,5.18,438,70.8
Robby,blu,22,3.49,38.45.00,68.57.00
Robby,blu,29,3.58,38.27.00,72.28.00
Robby,rosso,20,5.24,32.48.00,63.32.00
Robby,blu,23,5.27,34.28.00,68.26.00
Robby,viola,20,4.28,33.38.00,72.03.00
Robby,viola,27,4.14,28.33.00,697
Robby,viola,28,4.57,36.9,69.25.00
Robby,blu,23,3.42,41.17.00,693
Robby,rosso,22,5.27,28.05.00,67.39.00
Robby,viola,29,4.54,27.08.00,76.12.00
Robby,rosso,20,5.26,28.21.00,70.6
Robby,blu,26,46,31.38.00,71.22.00
Robby,viola,26,4.36,25.8,71.12.00
