specie,colore,n_arti,peso,altezza,larghezza
Robby,blu,28,4.95,30.1,69.53
Robby,rosso,20,4.52,38.24,66.84
Robby,rosso,23,3.42,48.87,70.33
Robby,blu,28,43,39.79,691
Robby,blu,23,4.71,34.38,668
Robby,viola,23,42,34.42,66.88
Robby,viola,21,4.47,38.41,69.57
Robby,viola,25,4.23,29.71,71.61
Robby,blu,25,3.29,28.59,668
Robby,blu,23,43,23.57,66.58
Robby,rosso,29,4.45,25.9,69.83
Robby,blu,27,4.73,34.76,68
Robby,blu,22,4.56,25.15,69.8
Robby,rosso,21,3.71,287,64.53
Robby,rosso,27,4.1,27.18,765
Robby,viola,23,4.52,32.52,73.83
Robby,viola,24,4.93,36.92,64.61
Robby,viola,29,4.59,37.1,64.75
Robby,viola,29,4.27,34.17,68.9
Robby,blu,20,4.29,35.85,72.63
Robby,rosso,29,4.61,35.99,75.61
Robby,rosso,20,3.62,38.21,74.49
Robby,rosso,28,4.23,26.88,67.7
Robby,blu,26,52,35.59,73.62
Robby,rosso,26,3.7,21.68,74.5
Robby,viola,25,5.6,31.39,71.47
Robby,viola,29,54,38.96,78.92
Robby,viola,21,3.36,32.9,67.55
Robby,blu,29,5.27,27.12,72.19
Robby,rosso,28,55,34.33,68.11
Robby,rosso,24,4.97,27.39,75.65
Robby,rosso,26,5.12,29.27,68.21
Robby,viola,27,3.87,30.31,68.17
Robby,rosso,26,41,28.91,66.32
Robby,,28,4.65,38.47,68.51
Robby,rosso,28,4.6,39.34,71.2
Robby,viola,24,3.57,33.45,64.57
Robby,rosso,21,4,41.72,74.98
Robby,rosso,29,4.62,37.18,66.12
Robby,viola,26,3.51,28.54,72.85
Robby,rosso,27,4.91,37.49,76.47
Robby,viola,26,4.34,21.22,71
Robby,blu,22,5.19,28.46,70.24
Robby,rosso,24,3.65,45.66,73.77
Robby,viola,21,5.36,42.64,69.7
Robby,blu,22,3.9,37.1,73.94
Robby,blu,23,4.34,34.6,70.43
Robby,viola,21,4.71,31.85,77.51
Robby,rosso,28,47,29.33,68.68
Robby,blu,20,4.69,31.4,74.27
Robby,rosso,27,3.97,29.36,692
Robby,rosso,25,4.45,34.49,75.68
Robby,blu,24,5.33,28.72,70.69
Robby,rosso,28,3.85,33.61,69.78
Robby,rosso,28,58,28.75,72.52
Robby,rosso,29,4.38,297,71.61
Robby,rosso,29,4.94,33.14,738
Robby,blu,24,4.3,36.29,688
Robby,viola,27,4.32,27.82,72.29
Robby,blu,22,4.94,25.6,66.63
Robby,rosso,25,3.32,31.42,772
Robby,viola,25,4.33,43.97,71.36
Robby,blu,23,4.97,35.84,69.81
Robby,blu,20,43,36.15,68.27
Robby,blu,29,3.91,35.56,691
Robby,viola,29,5.12,28.33,71.84
Robby,viola,20,3.27,32.62,66.29
Robby,rosso,22,4.2,37.2,74.5
Robby,rosso,27,54,34.72,68.12
Robby,blu,26,41,42.38,62.1
Robby,viola,22,5.28,32.71,71.21
Robby,viola,22,5.15,32.56,67.54
Robby,rosso,23,4.52,31.59,68.86
Robby,viola,29,3.61,37.43,70
Robby,blu,24,4.33,34.47,69.83
Robby,viola,20,4.25,28.97,70.77
Robby,rosso,21,3.27,41.5,65.76
Robby,rosso,23,4.87,29.78,727
Robby,blu,21,4.18,34.63,67.99
Robby,rosso,20,3.5,28.58,68.39
Robby,rosso,26,4.37,33.33,73.46
Robby,blu,22,5.11,19.65,71.84
Robby,viola,25,4.36,25.27,68.69
Robby,viola,21,4.67,35.41,69.78
Robby,rosso,22,4.52,26.72,734
Robby,rosso,20,4.75,32.61,687
Robby,rosso,27,5.26,377,76.89
Robby,rosso,27,4.61,33.2,67.96
Robby,blu,28,4.42,28.24,69.38
Robby,viola,25,5.15,30.64,68.7
Robby,blu,27,3.32,356,72.15
Robby,viola,23,52,39.38,72.74
Robby,rosso,23,3.78,40.86,71.52
Robby,blu,20,4.91,29.95,67.1
Robby,rosso,23,5.24,42.67,70.26
Robby,blu,22,4.35,34.68,70.83
Robby,blu,25,4.46,30.33,75.35
Robby,blu,22,4.37,31.3,64.44
Robby,rosso,27,4.46,33.7,65.76
Robby,viola,21,3.67,26.16,67.92
Robby,blu,29,4.16,29.37,701
Robby,rosso,21,4.22,34.33,71.72
Robby,blu,23,4.21,29.6,73.53
Robby,blu,20,4.91,37.32,76.31
Robby,viola,20,4.95,356,74.25
Robby,blu,24,4.11,23.11,73.34
Robby,blu,22,5.31,34.24,74.89
Robby,blu,24,51,32.99,73.61
Robby,viola,26,5.17,296,66.63
Robby,rosso,28,4.67,25.61,769
Robby,rosso,22,3.78,219,71.17
Robby,blu,25,3.96,29.74,73.15
Robby,blu,28,4.18,25.98,73.7
Robby,rosso,22,51,23.26,68.62
Robby,rosso,25,4.52,342,71.14
Robby,blu,23,4.59,32.53,68.9
Robby,rosso,20,4.22,35.76,71.38
Robby,viola,20,5.2,24.25,67.96
Robby,rosso,28,4.84,32.1,72.48
Robby,blu,24,4.56,32.4,68.49
Robby,blu,27,4.59,38.27,75.12
Robby,viola,23,4.63,24.41,734
Robby,viola,23,5.19,24.89,74.2
Robby,rosso,27,4.39,39.44,73.65
Robby,viola,26,4.24,40.84,68.47
Robby,viola,22,4.1,24.39,61.32
Robby,viola,23,4.56,31.51,68.48
Robby,viola,27,5.21,28.86,67.95
Robby,blu,23,5.11,24.29,67.71
Robby,blu,25,4.18,33.8,67.29
Robby,blu,24,3.88,43.51,67.5
Robby,blu,23,3.99,35.55,73.79
Robby,rosso,21,3.98,25.49,70.72
Robby,viola,20,3.81,29.17,67.78
Robby,rosso,21,4.76,31.41,68.49
Robby,viola,22,4.59,39.91,73.33
Robby,rosso,25,3.89,29.22,67.57
Robby,rosso,29,4.44,31.64,63.35
Robby,viola,22,4.43,32.32,72.82
Robby,rosso,24,4.36,39.55,69.97
Robby,viola,24,5.65,,64.48
Robby,rosso,23,4.57,34.82,66.48
Robby,viola,20,3.36,39.77,70.22
Robby,viola,22,4.46,29.41,61.84
Robby,viola,27,4.78,35.41,71.32
Robby,viola,27,5.51,35.68,68.82
Robby,viola,27,3.71,282,68.38
Robby,blu,23,3.67,36.99,68.2
Robby,blu,25,4,29.35,73.55
Robby,blu,29,5.63,30.83,74.81
Robby,rosso,26,4.7,40.68,68.94
Robby,blu,23,5.12,28.67,67.16
Robby,rosso,23,4.49,22.77,68.21
Robby,viola,24,4.36,41.71,62.73
Robby,viola,24,4.38,36.78,67.88
Robby,viola,29,3.8,40.51,70.15
Robby,rosso,29,4.26,31.35,73.56
Robby,blu,22,3.6,33.15,67.75
Robby,rosso,25,4.38,27.81,70.12
Robby,blu,27,3.67,29.27,77.6
Robby,rosso,23,4.32,42.85,639
Robby,blu,23,4.69,42.53,656
Robby,viola,22,3.65,37.51,70.89
Robby,rosso,20,4.47,40.67,725
Robby,blu,29,4.82,28.47,67.53
Robby,blu,20,42,28.53,71.7
Robby,rosso,27,4.22,34.93,66.86
Robby,viola,,4.15,44.37,72.24
Robby,rosso,26,4.53,25.71,72.74
Robby,rosso,24,4.88,29.44,69.72
Robby,rosso,21,3.63,391,71.75
Robby,blu,22,3.22,33.25,667
Robby,viola,26,4.25,32.78,713
Robby,viola,27,3.74,398,73.33
Robby,viola,22,3.4,31.55,69.72
Robby,viola,22,4.41,32.6,711
Robby,rosso,23,4.98,27.27,70.14
Robby,viola,29,3.71,383,70.65
Robby,viola,25,4.9,35.81,69.93
Robby,rosso,29,4.7,31.24,73.75
Robby,viola,22,3.78,32,712
Robby,viola,20,4.86,32.93,66.61
Robby,rosso,21,5.15,45,66.17
Robby,viola,27,4.4,28.57,68.27
Robby,viola,26,4.95,275,69.92
Robby,viola,24,5.21,40.28,65.82
Robby,viola,28,4.8,27.64,68.96
Robby,blu,25,4.96,31.12,74.98
Robby,blu,24,5.15,35.35,71.5
Robby,viola,23,5.88,29.68,70.87
Robby,viola,21,4.24,35.94,69.32
Robby,rosso,29,3.83,33.4,665
Robby,rosso,25,4.14,356,67.65
Robby,viola,20,4.57,32.92,725
Robby,blu,22,4.33,336,76.65
Robby,viola,29,4.68,32,70.22
Robby,blu,21,5.29,36.58,68.9
Robby,viola,21,5.23,291,67.12
Robby,blu,20,4.23,26.75,65.66
Robby,rosso,28,3.77,24.12,72.45
Robby,blu,26,4.47,28.35,68.32
Robby,viola,26,5.15,27.22,77.97
Robby,rosso,29,4.69,33.15,75.34
Robby,blu,29,3.81,49.31,68.44
Robby,blu,27,4.67,22.26,76.56
Robby,rosso,24,4.63,32.6,67.47
Robby,viola,25,4.1,41.6,72.9
Robby,blu,24,4.51,42.2,73.96
Robby,viola,20,4.42,37.92,75.4
Robby,blu,24,4.24,37.42,68.53
Robby,blu,22,4.56,30.24,73.6
Robby,viola,21,42,371,68.82
Robby,viola,26,5.25,34.19,682
Robby,blu,28,4.58,35.76,71.23
Robby,blu,23,4.43,29.2,60.39
Robby,rosso,23,5.28,30.95,69.44
Robby,blu,28,4.62,34.59,71.46
Robby,viola,26,4.15,26.25,71.95
Robby,viola,22,4.82,256,69.69
Robby,blu,26,4.31,304,69
Robby,rosso,26,4.31,37.61,75.31
Robby,blu,23,4.87,39.53,65.97
Robby,blu,24,3.95,38.97,73.83
Robby,viola,21,4.54,41.75,70.16
Robby,viola,21,4.18,31.2,70.58
Robby,blu,22,4.86,356,70.71
Robby,blu,28,4.57,28.33,69.95
Robby,rosso,21,4.35,38.36,74.96
Robby,blu,21,5.39,30.12,65.14
Robby,rosso,27,4.64,26.73,65.84
Robby,blu,27,4.19,28.93,70.34
Robby,rosso,28,4.16,39.75,69.48
Robby,rosso,28,5.31,29.42,65.39
Robby,rosso,29,4.71,32.32,71.64
Robby,blu,23,45,18.83,73.99
Robby,blu,22,4.57,32.41,68.86
Robby,viola,25,3.87,29.46,71.48
Robby,blu,29,4.26,38.43,74.74
Robby,rosso,29,3.41,38.35,72.97
Robby,blu,27,4.78,41.46,63.55
Robby,viola,23,4.87,24.5,65.91
Robby,viola,21,43,32.81,72.63
Robby,blu,21,4.73,45.47,66.23
Robby,blu,27,4.77,39.69,76.37
Robby,blu,27,4,323,746
Robby,blu,22,4.66,37.67,66.24
Robby,rosso,25,52,30.25,68.88
Robby,blu,23,52,29.41,67.84
Robby,viola,24,4.27,299,74.96
Robby,viola,27,5.17,22.21,73.71
Robby,blu,24,4.56,29.1,76.53
Robby,blu,22,4.85,28.54,65.84
Robby,blu,20,4.47,30.8,72.7
Robby,blu,29,4.62,45.31,69.62
Robby,rosso,21,4.53,27.62,65.85
Robby,viola,25,5.32,30.48,69.86
Robby,viola,24,3.55,43.26,65.41
Robby,rosso,24,44,32.55,66.78
Robby,blu,29,3.95,31.57,69.45
Robby,rosso,27,4.93,38.54,689
Robby,rosso,22,4.78,35.34,72.69
Robby,rosso,21,4.99,37.84,71.57
Robby,rosso,28,4.53,27.95,69.33
Robby,rosso,20,4.48,37.79,69.89
Robby,viola,26,4.42,30.48,72.33
Robby,blu,25,5.39,22.1,65.9
Robby,blu,26,4.64,34.94,65.31
Robby,viola,23,3.75,35.6,70.89
Robby,rosso,29,4.2,348,68.55
Robby,blu,20,4.3,32.17,66.81
Robby,blu,21,4.24,27.54,72.39
Robby,rosso,28,45,34.68,64.9
Robby,rosso,29,3.92,34.93,68.86
Robby,viola,29,4.68,27.94,69.67
Robby,rosso,27,3.76,24.75,70.67
Robby,viola,25,4.74,33.73,687
Robby,blu,25,4.56,28.13,71.62
Robby,rosso,26,4.96,40.25,72.9
Robby,rosso,20,4.54,20.42,65.94
Robby,viola,27,4.26,331,73.15
Robby,blu,24,5.41,31.51,716
Robby,rosso,28,58,327,68.77
Robby,blu,25,55,235,64.54
Robby,rosso,28,4.68,31.34,65.57
Robby,rosso,24,4.62,24.3,71.37
Robby,viola,29,4.99,30,752
Robby,blu,20,5.21,32.55,69.43
Robby,blu,22,4.4,33.84,63.32
Robby,rosso,25,5.68,27.82,68.64
Robby,rosso,25,4.25,33.99,73.54
Robby,blu,22,5.83,34.58,76.46
Robby,blu,20,3.82,33.2,67.36
Robby,rosso,28,3.72,29.84,71.8
Robby,rosso,23,4.53,33.49,759
Robby,blu,21,4.86,22.27,72.65
Robby,viola,27,4.59,37.23,71.86
Robby,viola,28,4.63,29.22,74.7
Robby,viola,25,4.54,45.31,73.71
Robby,rosso,29,4.77,40.55,65.41
Robby,viola,28,3.78,393,71.97
Robby,blu,24,4.57,27.15,69.38
Robby,blu,23,5.46,35.8,66.51
Robby,rosso,25,5.31,345,68.89
Robby,viola,21,4.79,38.41,70.71
Robby,blu,23,5.51,31.79,61.56
Robby,blu,25,4.51,33.35,679
Robby,rosso,22,4.97,33.51,72.2
Robby,rosso,28,4.59,33.75,71.59
Robby,blu,29,3.93,35.91,70.83
Robby,blu,26,42,22.45,70.2
Robby,rosso,20,49,23.35,70.6
Robby,viola,21,5.35,27.86,68.58
Robby,rosso,27,3.34,15.63,67
Robby,blu,22,5.1,29.95,66.67
Robby,viola,27,3.57,32.93,67.99
Robby,viola,22,4.95,26.24,70.19
Robby,rosso,20,4.83,386,69
Robby,rosso,20,4.54,40.54,75.84
Robby,blu,20,3.74,29.82,71.9
Robby,rosso,26,5.46,34.88,69.12
Robby,rosso,20,4.1,34.35,72.95
Robby,rosso,20,3.85,37.85,69.9
Robby,rosso,24,4.38,34,674
Robby,rosso,21,4.52,39.15,69.87
Robby,rosso,20,4.73,17.65,69.97
Robby,blu,23,4.28,37.18,749
Robby,viola,21,4.74,33.48,71.9
Robby,viola,22,4.85,39.74,693
Robby,blu,26,4.25,43.33,72.11
Robby,rosso,21,4.22,35.12,67.99
Robby,blu,26,3.5,381,72.34
Robby,viola,21,4.25,39.75,70.7
Robby,rosso,28,46,24.4,73.75
Robby,viola,20,53,39.19,71.77
Robby,viola,29,3.68,30.2,66.96
Robby,blu,23,43,37.62,70.89
Robby,rosso,25,4.18,39.8,68.32
Robby,blu,25,4.45,34.1,666
Robby,blu,21,4.38,38.51,69.92
Robby,rosso,21,5.24,32.56,67.36
Robby,blu,24,4.9,24.87,72.83
Robby,rosso,26,4.84,33.24,71.79
Robby,viola,20,4.22,43.72,70.87
Robby,blu,26,4.52,34.94,76.29
Robby,blu,21,3.92,33.95,68.11
Robby,blu,26,4.15,24.32,73.5
Robby,rosso,22,4.13,38.55,71.15
Robby,viola,23,53,30.41,728
Robby,blu,21,3.74,38.29,735
Robby,blu,26,48,32.16,72.63
Robby,viola,24,4.42,40.8,69.81
Robby,rosso,28,5.13,40.88,66.44
Robby,rosso,20,5.27,29.71,68.56
Robby,blu,28,5.3,219,67.96
Robby,rosso,29,4.84,32.98,68.54
Robby,rosso,28,3.73,36.74,71.18
Robby,blu,29,5.55,35,72.45
Robby,viola,24,4.2,32.64,72.87
Robby,viola,25,4.25,44.1,70.14
Robby,rosso,26,4.71,34.2,67.59
Robby,rosso,27,4.4,37.86,62.8
Robby,rosso,24,4.98,37.82,72
Robby,viola,26,4.37,28.17,70.58
Robby,blu,23,3.22,27.86,653
Robby,viola,21,4.76,18.74,73.24
Robby,blu,20,4.9,48.57,757
Robby,blu,27,59,24.45,70.67
Robby,viola,27,5.49,32.14,65.5
Robby,blu,25,4.31,34.52,73.18
Robby,viola,21,4.12,23.89,69.98
Robby,blu,26,3.86,29.43,71.58
Robby,rosso,27,4.23,31.34,67.63
Robby,viola,29,3.47,36.33,72.34
Robby,rosso,21,4.25,35.47,67.66
Robby,viola,22,4.75,28.99,69.58
Robby,blu,24,3.89,27.96,67.39
Robby,blu,22,3.99,35.6,67.7
Robby,blu,23,5.46,29.28,64.37
Robby,blu,22,5.5,33.5,72.61
Robby,blu,25,4.69,442,69.43
Robby,rosso,24,4.62,28.72,64.4
Robby,blu,20,4.13,31.63,69.72
Robby,rosso,20,5.22,43.38,77.93
Robby,rosso,23,4.48,31.46,66.76
Robby,viola,23,4.2,34.57,67.26
Robby,viola,22,4.44,341,68.63
Robby,viola,25,3.88,30.22,70.89
Robby,rosso,20,3.97,30.29,66.88
Robby,viola,20,4.34,23.76,70.99
Robby,viola,25,4.3,32.15,71.71
Robby,viola,25,4.24,43.84,66.25
Robby,viola,28,3.99,34,72.12
Robby,viola,21,4.93,32.27,71.43
Robby,viola,25,4.87,32.15,733
Robby,rosso,29,5.15,31.16,75.68
Robby,rosso,29,42,28.4,72.69
Robby,viola,26,48,36.86,70.43
Robby,blu,21,4.59,35.26,69.32
Robby,blu,29,3.97,28.2,721
Robby,viola,27,4.62,341,71.62
Robby,rosso,28,5.48,34.33,73.29
Robby,blu,27,4.51,38.9,73.4
Robby,rosso,20,4.6,317,74.8
Robby,viola,27,4.61,28,732
Robby,blu,27,4.96,39.95,71.51
Robby,rosso,23,4.4,387,67.25
Robby,rosso,22,43,309,70.64
Robby,rosso,23,4.67,44.33,674
Robby,blu,23,4.51,309,69.58
Robby,blu,21,4.29,20.41,64.87
Robby,rosso,28,5.15,394,71.97
Robby,blu,28,3.72,34.19,71.35
Robby,rosso,28,4.62,30.36,72.14
Robby,viola,27,4.43,29.47,73.16
Robby,blu,24,4.85,29.76,71.57
Robby,rosso,28,4.56,30.52,66.32
Robby,blu,27,4.83,33.83,76.71
Robby,rosso,24,3.22,242,69.87
Robby,viola,29,3.63,28.19,71.87
Robby,viola,26,4.2,34.51,61.34
Robby,viola,24,3.52,39.9,64.67
Robby,rosso,26,5.16,28.3,72.21
Robby,viola,21,4.53,34.96,764
Robby,viola,26,4.81,32.28,73.39
Robby,blu,29,4.81,21.44,67.86
Robby,blu,29,4.76,38.58,735
Robby,blu,24,2.85,36.27,73.87
Robby,rosso,,4.77,39.14,73.26
Robby,rosso,28,4.63,34.23,714
Robby,rosso,22,4.93,19.84,69.48
Robby,viola,27,4.28,30.51,65.54
Robby,blu,27,4.63,24.71,74.15
Robby,blu,22,4.4,30.31,69.52
Robby,viola,23,3.54,393,68.33
Robby,rosso,27,5.29,31.7,65.63
Robby,rosso,25,4.8,29.11,65.7
Robby,blu,28,4.66,20.98,71.43
Robby,blu,28,4.5,34.2,70.79
Robby,rosso,22,4.86,34.8,70.33
Robby,rosso,28,4.68,38.13,67.58
Robby,rosso,29,4.18,322,747
Robby,viola,29,59,29.49,67.14
Robby,viola,28,4.24,33.85,77.87
Robby,blu,29,4.7,38.27,65.12
Robby,viola,24,4.16,21.46,67.66
Robby,blu,26,3.95,23.33,71.53
Robby,rosso,20,5.32,23.38,73.89
Robby,rosso,26,5.16,379,68.62
Robby,blu,24,5.36,34.73,68.2
Robby,viola,22,4.96,38.13,70.12
Robby,blu,27,5.32,27.81,64.67
Robby,blu,22,3.55,33.56,71.8
Robby,blu,22,5.18,438,70.8
Robby,blu,22,3.49,38.45,68.57
Robby,blu,29,3.58,38.27,71.88
Robby,rosso,20,4.84,32.48,63.32
Robby,blu,23,4.87,34.28,68.26
Robby,viola,20,3.88,33.38,71.63
Robby,viola,27,4.14,28.33,697
Robby,viola,28,4.57,36.9,69.25
Robby,blu,23,3.42,41.17,693
Robby,rosso,22,4.87,27.65,66.99
Robby,viola,29,4.54,26.68,76.12
Robby,rosso,20,4.86,27.81,70.6
Robby,blu,26,46,31.38,71.22
Robby,viola,26,4.36,25.8,71.12
Robby,rosso,23,4.63,34.73,66.14
Robby,blu,21,4.51,30.13,76.14
Robby,blu,26,5.26,38.87,69.21
Robby,rosso,21,41,43.97,72.14
Robby,viola,28,4.49,33.63,66.98
Robby,rosso,28,41,29.77,73.22
Robby,viola,27,43,31.56,73.39
Robby,rosso,21,4.98,29.67,70.29
Robby,rosso,28,5.17,32.51,64.79
Robby,viola,27,4.23,27.69,68.38
Robby,viola,27,3.34,40.28,74.15
Robby,rosso,29,3.25,29.27,72.4
Robby,viola,21,3.97,39.17,66.11
Robby,rosso,27,4.13,28.67,70.89
Robby,rosso,29,4.62,29.78,69.32
Robby,blu,20,3.41,29.94,71.62
Robby,rosso,25,4.99,32.28,691
Robby,blu,26,3.56,29.88,73.13
Robby,blu,28,4.98,303,62.79
Robby,rosso,20,4.53,36.11,67.71
Robby,blu,21,6.11,30.96,734
Robby,rosso,22,5.16,25.42,68.52
Robby,viola,26,3.83,23.43,662
Robby,blu,23,4.8,19.94,70.16
Robby,viola,25,4.31,35.92,703
Robby,blu,22,4.41,35.76,70.36
Robby,blu,22,4.23,294,70.24
Robby,blu,24,4.58,30.53,72.7
Robby,blu,23,4.59,29.22,63.26
Robby,blu,26,3.9,39.66,72.26
Robby,viola,21,4.57,33.15,697
Robby,viola,28,4.59,41.14,73.7
Robby,blu,23,4.47,30.99,66.51
Robby,rosso,28,4.18,22.81,73.48
Robby,viola,28,4.59,27.35,71.77
Robby,blu,21,5.53,33.19,79.59
Robby,blu,22,4.65,30.47,71.34
Robby,blu,27,4.95,224,70.2
Robby,viola,25,47,32.52,71.23
Robby,viola,25,4.66,35.55,73.96
Robby,viola,23,3.42,38.17,73.35
Robby,rosso,22,3.94,33.93,70.64
Robby,rosso,25,5.17,30.84,73.59
Robby,viola,23,4.73,42,69.24
Robby,viola,24,3.42,25.5,66.86
Robby,blu,25,5.37,39.17,72.37
Robby,rosso,26,4.42,28.97,72.33
Robby,rosso,22,4.79,33.92,67.8
Robby,viola,25,4.58,36.4,69.89
Robby,blu,28,46,40.42,74.79
Robby,rosso,23,3.84,35.91,728
Robby,rosso,21,3.7,34.37,69.98
Robby,viola,25,4.86,30.31,69.51
Robby,viola,21,4.76,37.33,71.98
Robby,blu,21,4.74,22.98,74.28
Robby,blu,24,4.88,25.7,63.31
Robby,rosso,24,4.94,41.25,737
Robby,viola,25,5.17,33.89,67.66
Robby,rosso,28,4.9,348,71.85
Robby,blu,26,3.84,37.61,66.48
Robby,rosso,26,4.88,33.13,65.99
Robby,rosso,23,4.74,36.71,63.82
Robby,rosso,26,4.42,32.81,72.67
Robby,rosso,28,4.42,30.9,73.34
Robby,blu,27,3.64,29.95,70.66
Robby,viola,26,4.38,38.21,69.29
Robby,,25,4.31,23.21,68.94
Robby,viola,25,4.6,27.74,74.76
Robby,blu,20,4.94,46.73,68
Robby,viola,26,4.21,32.41,70.44
Robby,blu,29,4.78,25.17,70.5
Robby,blu,23,4.48,24.43,71.46
Robby,blu,23,4.16,30.64,69.81
Robby,blu,20,4.94,24.79,68.86
Robby,blu,27,3.92,39.98,70.27
Robby,blu,29,4.76,30.44,71.66
Robby,viola,24,46,23.52,69.91
Robby,viola,,3.99,32.73,75.86
Robby,blu,28,4.89,27.98,736
Robby,rosso,26,4.23,37.11,65.19
Robby,viola,23,4.47,35.38,741
Robby,blu,25,3.29,30.73,75.1
Robby,rosso,26,4.55,428,715
Robby,rosso,23,5.36,36.53,76.19
Robby,blu,23,3.89,367,73.97
Robby,rosso,20,4.87,37.54,71.5
